"","day","year","mo","da","collision_date","temp","dewp","slp","visib","wdsp","mxpsd","gust","max","min","prcp","sndp","fog","NUM_COLLISIONS","norm_all","stan_all","norm_yr","stan_yr"
"1920",1,2017,10,2,"2017-10-02",58,51.4,1026.8,10,9.3,15,999.9,66,48,0,999.9,0,739,0.604498594189316,1.29129412695389,0.60960960960961,1.0367879226811
"1921",2,2017,10,3,"2017-10-03",54.1,47.5,1035.7,10,6,11.1,999.9,62.1,46,0,999.9,0,687,0.555763823805061,0.912527987798438,0.531531531531532,0.528674031633608
"1922",3,2017,10,4,"2017-10-04",59.3,56.1,1029.6,10,12.4,19,999.9,66,46,0,999.9,0,711,0.57825679475164,1.08734312894711,0.567567567567568,0.763188135193989
"1923",4,2017,10,5,"2017-10-05",63.7,62.6,1019.9,8.4,15.8,21,25.1,69.1,54,0,999.9,0,657,0.527647610121837,0.694009061362599,0.486486486486487,0.235531402183131
"1924",5,2017,10,6,"2017-10-06",64.9,64.2,1018.2,7.4,7.6,15,999.9,70,61,0.18,999.9,1,649,0.520149953139644,0.635737347646375,0.474474474474474,0.157360034329671
"1925",6,2017,10,7,"2017-10-07",63.8,63.5,1021.1,3.9,5.7,9.9,999.9,71.1,61,0,999.9,1,570,0.446110590440487,0.0603041746986645,0.355855855855856,-0.61458222322325
"1926",7,2017,10,8,"2017-10-08",65.8,65.6,1017.4,9.2,12.8,15.9,999.9,71.1,61,0,999.9,0,521,0.400187441424555,-0.296610071813206,0.282282282282282,-1.09338185132569
"1927",1,2017,10,9,"2017-10-09",66.3,66.2,1016.5,6.2,10.5,18.1,24.1,71.1,64,0.02,999.9,0,546,0.423617619493908,-0.114510966450007,0.31981981981982,-0.849096326783631
"1928",2,2017,10,10,"2017-10-10",68.8,65.6,1015,5.9,11,21,28.9,77,63,0.31,999.9,1,768,0.631677600749766,1.5025290891752,0.653153153153153,1.32015913114989
"1929",3,2017,10,11,"2017-10-11",62.1,58.7,1019.7,10,6.9,13,999.9,77,55.9,0,999.9,0,628,0.500468603561387,0.482774099141287,0.442942942942943,-0.0478398062856626
"1930",4,2017,10,12,"2017-10-12",57.1,49.2,1026.7,10,14.5,21,27,68,52,0.09,999.9,0,603,0.477038425492034,0.300674993778088,0.405405405405405,-0.292125330827726
"1931",5,2017,10,13,"2017-10-13",56.4,49.4,1030.6,10,10.9,17.1,22,63,51.1,0.01,999.9,0,658,0.528584817244611,0.701293025577127,0.487987987987988,0.245302823164814
"1932",6,2017,10,14,"2017-10-14",62.4,62,1026.6,6.7,5.5,8.9,999.9,66.9,52,0,999.9,0,567,0.443298969072165,0.0384522820550806,0.351351351351351,-0.643896486168298
"1933",7,2017,10,15,"2017-10-15",63.3,63.3,1016.6,1.4,7.1,20,27,68,57,0.71,999.9,1,496,0.376757263355201,-0.478709177176406,0.244744744744745,-1.33766737586776
"1934",1,2017,10,16,"2017-10-16",62.3,58.2,1011.6,8.8,13.8,20,27,68,55,0,999.9,0,641,0.512652296157451,0.577465633930151,0.462462462462462,0.0791886664762105
"1935",2,2017,10,17,"2017-10-17",51.1,39,1022.8,10,12.1,21,26,66.9,41,0,999.9,0,736,0.601686972820993,1.26944223431031,0.605105105105105,1.00747365973605
"1936",3,2017,10,18,"2017-10-18",56.7,49,1024.8,10,10.1,15.9,20,66.9,41,0,999.9,0,737,0.602624179943768,1.27672619852484,0.606606606606607,1.01724508071773
"1937",4,2017,10,19,"2017-10-19",59.7,58.3,1023.8,10,9.3,14,999.9,66.9,48.9,0,999.9,0,766,0.629803186504217,1.48796116074615,0.65015015015015,1.30061628918653
"1938",5,2017,10,20,"2017-10-20",62,54.1,1017,10,11.3,17.1,22,68,54,0,999.9,0,823,0.683223992502343,1.90314712097424,0.735735735735736,1.85758728514243
