"","day","year","mo","da","collision_date","temp","dewp","slp","visib","wdsp","mxpsd","gust","max","min","prcp","sndp","fog","NUM_COLLISIONS","norm_all","stan_all","norm_yr","stan_yr"
"2368",3,2018,12,24,"2018-12-24",35.2,29.1,1017.2,9.5,4.9,12,999.9,39.9,28.9,0,999.9,0,580,0.402877697841727,-0.154851213156758,0.341926729986431,-0.544495771650102
"2369",4,2018,12,25,"2018-12-25",35.6,23.3,1019.8,10,10,15,24.1,39.9,27,0,999.9,0,328,0.143884892086331,-2.66985152260866,0,-3.0641965153652
"2370",5,2018,12,26,"2018-12-26",31.8,12.5,1027.5,10,11.1,15.9,21,39.9,27,0,999.9,0,514,0.335046248715313,-0.813541770394162,0.252374491180461,-1.20441739500406
"2371",6,2018,12,27,"2018-12-27",34.7,23,1033.8,10,8.1,18.1,22,37.9,26.1,0,999.9,0,582,0.404933196300103,-0.134890893240473,0.344640434192673,-0.524498146699983
"2372",7,2018,12,28,"2018-12-28",41.8,36.7,1027.6,7.5,15,22.9,28.9,50,26.1,0,999.9,0,681,0.506680369989723,0.853144942615631,0.478968792401628,0.465384288330948
"2373",2,2018,12,29,"2018-12-29",48.4,44,1011.3,4.1,14.2,21,28.9,54,35.1,0.67,999.9,1,499,0.319630010277492,-0.963244169766299,0.23202170963365,-1.35439958212995
"2374",1,2018,12,30,"2018-12-30",34.6,24,1021.2,10,8.4,14,24.1,54,27,0,999.9,0,404,0.221993833504625,-1.91135936578983,0.103120759837178,-2.30428676726065
"2375",3,2018,12,31,"2018-12-31",32,23.7,1027.4,10,5.2,14,999.9,43,21,0,999.9,0,622,0.446043165467626,0.264315505085225,0.398914518317503,-0.124545647697586
"2376",4,2019,1,1,"2019-01-01",47.4,41.6,1009.2,5.4,18.3,29.9,41,54,39.9,0.84,999.9,1,430,0.248715313463515,-1.65187520687813,0.307977736549165,-1.67980433673955
"2377",5,2019,1,2,"2019-01-02",35,23.4,1022.9,10,10.3,14,24.1,55,28,0.61,999.9,0,502,0.322713257965057,-0.933303689891871,0.441558441558442,-0.870334299158585
"2378",6,2019,1,3,"2019-01-03",39.4,32.9,1015.6,9.5,9.2,19,24.1,46.9,28,0,999.9,0,504,0.324768756423433,-0.913343369975586,0.445269016697588,-0.847849020336892
"2379",7,2019,1,4,"2019-01-04",39,30.2,1014.4,9.8,9.9,18.1,26,46.9,30.9,0.01,999.9,0,598,0.421377183967112,0.0247916660898061,0.619666048237477,0.208959084282695
"2380",2,2019,1,5,"2019-01-05",43.8,42.4,1005.8,5,11.8,21,31.1,46.9,30.9,0.25,999.9,0,455,0.274409044193217,-1.40237120792457,0.354359925788497,-1.39873835146838
"2381",1,2019,1,6,"2019-01-06",39.7,34,1007.1,9.6,13.1,20,28.9,46.9,34,0.86,999.9,0,376,0.193216855087359,-2.19080384461782,0.207792207792208,-2.28690686492527
"2382",3,2019,1,7,"2019-01-07",27.4,11.7,1024.8,10,17.4,22,31.1,45,21.9,0,999.9,0,584,0.406988694758479,-0.114930573324189,0.593692022263451,0.051562132530842
"2383",4,2019,1,8,"2019-01-08",36.3,30.8,1025.7,6.7,9.3,19,999.9,46.9,21.9,0,999.9,1,571,0.393627954779034,-0.244672652780041,0.569573283858998,-0.0945921798101648
"2384",5,2019,1,9,"2019-01-09",44.4,39.6,997.6,5.6,13.4,22,34,46.9,28.9,0.12,999.9,1,514,0.335046248715313,-0.813541770394162,0.463821892393321,-0.735422626228425
"2385",6,2019,1,10,"2019-01-10",34.9,21.2,998.6,9.7,14.7,19,32.1,46.9,32,0.01,999.9,0,580,0.402877697841727,-0.154851213156758,0.586270871985158,0.00659157488745525
"2386",7,2019,1,11,"2019-01-11",28.6,13.4,1013.9,10,14.2,18.1,26,37,26.1,0,999.9,0,644,0.468653648509764,0.48387902416436,0.705009276437848,0.726120497181643
"2387",2,2019,1,12,"2019-01-12",23.1,3.7,1029,10,12.9,19,28,32,18,0,999.9,0,520,0.341212744090442,-0.753660810645307,0.474953617810761,-0.667966789763345
"2388",1,2019,1,13,"2019-01-13",26,12.8,1030.5,10,8,13,15.9,30.9,18,0,999.9,0,374,0.191161356628983,-2.21076416453411,0.204081632653061,-2.30939214374696
"2389",3,2019,1,14,"2019-01-14",32.8,22.5,1021.6,10,15.3,21,26,35.1,19.9,0,999.9,0,703,0.52929085303186,1.07270846169477,0.814471243042672,1.3894362224216
"2390",4,2019,1,15,"2019-01-15",29.4,18.7,1017.5,10,7.4,13,999.9,35.1,21.9,0,999.9,0,618,0.441932168550874,0.224394865252656,0.656771799628942,0.433811872499629
"2391",5,2019,1,16,"2019-01-16",31.3,23.1,1017.3,9.8,9.1,19,26,43,19,0,999.9,0,579,0.401849948612539,-0.164831373114901,0.584415584415584,-0.00465106452339142
"2392",6,2019,1,17,"2019-01-17",29.4,15,1024.6,10,11.2,17.1,25.1,43,19,0,999.9,0,586,0.409044193216855,-0.0949702534079036,0.597402597402597,0.0740474113525353
"2393",7,2019,1,18,"2019-01-18",33.2,28.1,1023,8.3,6.8,13,999.9,39.9,23,0,999.9,0,596,0.419321685508736,0.00483134617352115,0.61595547309833,0.186473805461002
"2394",2,2019,1,19,"2019-01-19",34.5,29.7,1022,9.8,6.9,13,21,39.9,30.9,0.07,999.9,0,479,0.299075025693731,-1.16284736892915,0.398886827458256,-1.12891500560806
"2395",1,2019,1,20,"2019-01-20",43.2,42.4,1012.4,2.8,17,27,36.9,52,28,0.61,999.9,1,411,0.229188078108941,-1.84149824608284,0.272727272727273,-1.89341448554563
"2396",3,2019,1,21,"2019-01-21",13.7,6.3,1003.4,7,17,21,33,28.9,6.1,1.5,999.9,0,412,0.23021582733813,-1.83151808612469,0.274582560296846,-1.88217184613479
"2397",4,2019,1,22,"2019-01-22",15.8,-2.3,1026.7,10,17.6,27,36.9,28,6.1,0,999.9,0,627,0.451181911613566,0.314216304875938,0.673469387755102,0.534995627197249
"2398",5,2019,1,23,"2019-01-23",31.6,23.8,1029.6,9.4,8.3,13,999.9,42.1,8.1,0,999.9,0,553,0.375128468653649,-0.424315532026605,0.536178107606679,-0.296959689205405
"2399",6,2019,1,24,"2019-01-24",46.5,44.7,1012.6,5.2,19.2,31.1,42,52,42.8,0,999.9,0,592,0.415210688591984,-0.0350892936590487,0.608534322820037,0.141503247817615
"2400",7,2019,1,25,"2019-01-25",37,28.5,1010.5,8.9,14,26,35,52,30,0.28,999.9,0,666,0.491264131551901,0.703442543243494,0.74582560296846,0.973458564220269
"2401",2,2019,1,26,"2019-01-26",30.5,15.4,1022.6,10,7.9,15.9,21,37.9,21,0,999.9,0,533,0.354573484069887,-0.623918731189455,0.499072356215213,-0.521812477422338
"2402",1,2019,1,27,"2019-01-27",35.1,28.2,1021.8,9.9,7.8,17.1,999.9,44.1,21,0,999.9,0,445,0.264131551901336,-1.50217280750599,0.335807050092764,-1.51116474557685
"2403",3,2019,1,28,"2019-01-28",35.7,27.3,1016,9.8,11.3,19,26,44.1,28.9,0,999.9,0,565,0.387461459403905,-0.304553612528896,0.558441558441558,-0.162048016275245
"2404",4,2019,1,29,"2019-01-29",33.8,23.7,1016.7,10,9.6,14,999.9,42.1,30,0,999.9,0,681,0.506680369989723,0.853144942615631,0.773654916512059,1.14209815538297
"2405",5,2019,1,30,"2019-01-30",36.8,29.5,1009.8,8.8,15.1,28,41,42.1,30,0.39,999.9,0,630,0.454265159301131,0.344156784750365,0.679035250463822,0.568723545429789
"2406",6,2019,1,31,"2019-01-31",15.7,1.9,1022.5,9.5,16.4,28.9,41,42.1,8.1,0,999.9,0,601,0.424460431654676,0.0547321459642335,0.625231910946197,0.242687002515235
"2407",7,2019,2,1,"2019-02-01",17.6,-1.7,1027.8,9.8,10.9,18.1,24.1,21.9,8.1,0,999.9,0,651,0.47584789311408,0.553740143871357,0.717996289424861,0.804818973057569
"2408",2,2019,2,2,"2019-02-02",23.5,10.5,1023.7,10,11.8,25.1,32.1,36,10.9,0,999.9,0,577,0.399794450154162,-0.184791693031186,0.580705009276438,-0.0271363433450848
"2409",1,2019,2,3,"2019-02-03",35.4,28,1019.9,8.1,10.4,21,31.1,37,28.9,0,999.9,0,490,0.3103802672148,-1.05306560938958,0.419294990723562,-1.00524597208875
"2410",3,2019,2,4,"2019-02-04",39.7,36.7,1019.4,7.5,7.3,9.9,999.9,48.9,28,0,999.9,0,651,0.47584789311408,0.553740143871357,0.717996289424861,0.804818973057569
"2411",4,2019,2,5,"2019-02-05",43,42.1,1014.2,3,4.8,9.9,999.9,50,34,0,999.9,1,570,0.392600205549846,-0.254652812738183,0.567717996289425,-0.105834819221011
"2412",5,2019,2,6,"2019-02-06",39.1,31.5,1020.4,9.9,9.7,14,15.9,50,33.1,0,999.9,0,615,0.438848920863309,0.194454385378228,0.651205936920223,0.400083954267089
"2413",6,2019,2,7,"2019-02-07",39.1,37.9,1019.5,4.5,11.8,21,26,43,33.1,0.33,999.9,0,588,0.411099691675231,-0.0750099334916186,0.601113172541744,0.0965326901742286
"2414",7,2019,2,8,"2019-02-08",40.6,39.4,1012.4,3,9.8,15.9,22.9,45,36,0.02,999.9,1,661,0.486125385405961,0.653541743452782,0.736549165120594,0.917245367166036
"2415",2,2019,2,9,"2019-02-09",31.5,10.3,1024.7,10,16.4,22.9,33,45,25,0,999.9,0,540,0.361767728674203,-0.554057611482457,0.512059369202226,-0.443114001546412
"2416",1,2019,2,10,"2019-02-10",28.7,9.5,1034.3,10,11.7,15.9,22,34,24.1,0,999.9,0,445,0.264131551901336,-1.50217280750599,0.335807050092764,-1.51116474557685
"2417",3,2019,2,11,"2019-02-11",30.7,14.4,1026.6,10,8.1,14,18.1,34,24.1,0,999.9,0,568,0.39054470709147,-0.274613132654468,0.564007421150278,-0.128320098042705
"2418",4,2019,2,12,"2019-02-12",29.4,19.8,1028.5,8.2,11.2,18.1,24.1,35.1,24.1,0,999.9,1,687,0.512846865364851,0.913025902364486,0.784786641929499,1.20955399184805
"2419",5,2019,2,13,"2019-02-13",41.1,37,1003.4,4.4,17.9,27,34,46.9,24.1,0.3,999.9,1,639,0.463514902363823,0.433978224373648,0.695732838589981,0.669907300127409
"2420",6,2019,2,14,"2019-02-14",35.5,19.5,1012.2,10,15.9,22,33,46.9,32,0.03,999.9,0,664,0.489208633093525,0.683482223327209,0.742115027829313,0.950973285398576
"2421",7,2019,2,15,"2019-02-15",39.8,36,1015,8.2,14.2,25.1,32.1,48.9,30,0,999.9,0,616,0.439876670092497,0.204434545336371,0.653061224489796,0.411326593677936
"2422",2,2019,2,16,"2019-02-16",41.1,32.4,1007.1,7.9,10.6,20,26,48.9,30,0.05,999.9,0,535,0.356628982528263,-0.60395841127317,0.50278293135436,-0.499327198600645
"2423",1,2019,2,17,"2019-02-17",30.9,20.8,1016.9,10,7.6,14,22,46,25,0.01,999.9,0,439,0.257965056526208,-1.56205376725485,0.324675324675325,-1.57862058204193
"2424",3,2019,2,18,"2019-02-18",32.8,30.3,1013.3,6.3,8,17.1,25.1,37.4,24.1,0.17,999.9,0,406,0.224049331963001,-1.89139904587355,0.263450834879406,-1.94962768259987
"2425",4,2019,2,19,"2019-02-19",25.9,12.6,1028.5,10,15.1,24.1,29.9,37,19.9,0.11,999.9,0,527,0.348406988694759,-0.68379969093831,0.487940630797774,-0.589268313887419
"2426",5,2019,2,20,"2019-02-20",26.7,10.2,1034.1,10,7.7,14,18.1,30,19.9,0,999.9,0,615,0.438848920863309,0.194454385378228,0.651205936920223,0.400083954267089
"2427",6,2019,2,21,"2019-02-21",36.8,32.9,1016.1,6.4,13.3,24.1,33,46,23,0.24,999.9,1,597,0.420349434737924,0.0148115061316636,0.617810760667904,0.197716444871849
"2428",7,2019,2,22,"2019-02-22",38.3,26.1,1022.3,10,8.7,14,999.9,46,30.9,0.2,999.9,0,546,0.367934224049332,-0.494176651733603,0.523191094619666,-0.375658165081332
"2429",2,2019,2,23,"2019-02-23",34.8,27.7,1030.2,10,4.9,8.9,999.9,43,30,0,999.9,0,439,0.257965056526208,-1.56205376725485,0.324675324675325,-1.57862058204193
"2430",1,2019,2,24,"2019-02-24",40.5,37.9,1018.9,5.7,14.1,28,34,46.9,30,0.01,999.9,1,401,0.218910585817061,-1.94129984566426,0.25417439703154,-2.0058408796541
"2431",3,2019,2,25,"2019-02-25",38.7,25.2,999.2,8.4,24.3,31.1,42.9,46.9,33.1,0.63,999.9,0,700,0.526207605344296,1.04276798182034,0.808905380333952,1.35570830418906
"2432",4,2019,2,26,"2019-02-26",29.2,6.8,1019.3,10,20.2,26,42,42.1,26.1,0,999.9,0,670,0.495375128468654,0.743363183076064,0.753246753246753,1.01842912186366
"2433",5,2019,2,27,"2019-02-27",21.6,-0.8,1027.6,10,10.9,20,32.1,33.1,17.1,0,999.9,0,529,0.350462487153135,-0.663839371022025,0.49165120593692,-0.566783035065725
"2434",6,2019,2,28,"2019-02-28",26,18.6,1020,7.4,8,18.1,22,30.9,17.1,0.04,999.9,0,699,0.525179856115108,1.0327878218622,0.807050092764378,1.34446566477821
"2435",7,2019,3,1,"2019-03-01",26.7,18.2,1026.9,10,4,7,999.9,35.1,16,0,999.9,0,711,0.537512846865365,1.15254974135991,0.829313543599258,1.47937733770837
"2436",2,2019,3,2,"2019-03-02",35.1,32.5,1016.8,6,16.1,28,35.9,37,33.1,0.35,999.9,0,642,0.466598150051387,0.463918704248075,0.701298701298701,0.703635218359949
"2437",1,2019,3,3,"2019-03-03",34.5,29.2,1018.5,10,5.7,15.9,999.9,42.1,26.1,0.73,999.9,0,503,0.323741007194245,-0.923323529933729,0.443413729128015,-0.859091659747739
"2438",3,2019,3,4,"2019-03-04",37.9,34,1004.8,7.7,15.3,28,38.1,42.1,26.1,1.22,999.9,0,503,0.323741007194245,-0.923323529933729,0.443413729128015,-0.859091659747739
"2439",4,2019,3,5,"2019-03-05",28.2,11.9,1014.9,10,12.4,17.1,25.1,41,21.9,1.1,999.9,0,639,0.463514902363823,0.433978224373648,0.695732838589981,0.669907300127409
"2440",5,2019,3,6,"2019-03-06",25.4,6,1014.7,10,13.5,18.1,27,30,21.9,0,999.9,0,589,0.412127440904419,-0.0650297735334762,0.602968460111317,0.107775329585075
"2441",6,2019,3,7,"2019-03-07",22.1,1.6,1022.9,10,12.5,19,24.1,28,15.1,0,999.9,0,556,0.378211716341213,-0.394375052152178,0.541743970315399,-0.263231770972865
"2442",7,2019,3,8,"2019-03-08",27.2,10.7,1027.8,10,10.9,17.1,20,35.1,15.1,0,999.9,0,652,0.476875642343268,0.5637203038295,0.719851576994434,0.816061612468416
"2443",2,2019,3,9,"2019-03-09",35.1,22.7,1025.1,10,7.4,12,999.9,44.1,19.9,0,999.9,0,523,0.344295991778006,-0.723720330770879,0.480519480519481,-0.634238871530805
"2444",1,2019,3,10,"2019-03-10",36.8,30.2,1027.7,7.1,14.7,27,41,46.9,25,0,999.9,1,462,0.281603288797533,-1.33251008821757,0.36734693877551,-1.32003987559245
"2445",3,2019,3,11,"2019-03-11",41.7,38.1,1014.1,6,11.1,19,25.1,46.9,32,0.46,999.9,1,645,0.469681397738952,0.493859184122502,0.706864564007421,0.737363136592489
"2446",4,2019,3,12,"2019-03-12",38.6,22.9,1016.8,10,11.8,17.1,22.9,46.9,30.9,0,999.9,0,586,0.409044193216855,-0.0949702534079036,0.597402597402597,0.0740474113525353
"2447",5,2019,3,13,"2019-03-13",34.5,22.8,1026,10,6.7,11.1,999.9,44.1,26.1,0,999.9,0,562,0.384378211716341,-0.334494092403323,0.552875695732839,-0.195775934507785
"2448",6,2019,3,14,"2019-03-14",39,33.6,1026.2,10,7.2,11.1,999.9,46,28,0,999.9,0,611,0.434737923946557,0.154533745545658,0.64378478664193,0.355113396623702
"2449",7,2019,3,15,"2019-03-15",45.3,42.3,1017.4,7.3,15.3,19,25.1,51.1,33.1,0,999.9,1,673,0.498458376156218,0.773303662950492,0.758812615955473,1.0521570400962
"2450",2,2019,3,16,"2019-03-16",46.9,38.6,1009.9,6.1,16,22.9,31.1,51.1,41,0.11,999.9,1,550,0.372045220966084,-0.454256011901033,0.530612244897959,-0.330687607437945
"2451",1,2019,3,17,"2019-03-17",36.3,17.7,1018.6,10,13.2,19,25.1,50,30.9,0,999.9,0,419,0.237410071942446,-1.7616569664177,0.287569573283859,-1.80347337025886
"2452",3,2019,3,18,"2019-03-18",34.5,15.3,1023.1,10,10.8,15,21,41,27,0,999.9,0,575,0.397738951695786,-0.204752012947471,0.576994434137291,-0.0496216221667781
"2453",4,2019,3,19,"2019-03-19",35.2,22.6,1027.5,10,8.2,15.9,21,43,25,0,999.9,0,565,0.387461459403905,-0.304553612528896,0.558441558441558,-0.162048016275245
"2454",5,2019,3,20,"2019-03-20",36.9,27.1,1029.5,10,6.7,8.9,999.9,44.1,24.1,0,999.9,0,584,0.406988694758479,-0.114930573324189,0.593692022263451,0.051562132530842
"2455",6,2019,3,21,"2019-03-21",40.7,32.6,1023,10,12.7,21,26,48,24.1,0,999.9,0,624,0.448098663926002,0.28427582500151,0.667903525046382,0.501267708964709
"2456",7,2019,3,22,"2019-03-22",42.3,39.4,997.6,6.9,15,25.1,33,48,36,0.75,999.9,0,718,0.544707091469681,1.2224108610669,0.842300556586271,1.5580758135843
"2457",2,2019,3,23,"2019-03-23",39.3,30.2,999.3,9,21.7,28,38.1,46,32,0,999.9,0,530,0.351490236382323,-0.653859211063882,0.493506493506494,-0.555540395654879
"2458",1,2019,3,24,"2019-03-24",39.1,23.6,1016.9,10,15.5,22,28,46,32,0,999.9,0,466,0.285714285714286,-1.292589448385,0.374768089053803,-1.27506931794907
"2459",3,2019,3,25,"2019-03-25",42.5,32.5,1016.8,9.8,11,17.1,999.9,48,32,0,999.9,0,526,0.34737923946557,-0.693779850896452,0.4860853432282,-0.600510953298265
"2460",4,2019,3,26,"2019-03-26",36.9,20.9,1021.3,10,10.8,18.1,25.1,48,28.9,0,999.9,0,610,0.433710174717369,0.144553585587516,0.641929499072356,0.343870757212855
"2461",5,2019,3,27,"2019-03-27",34.4,16.2,1030.9,10,10.7,18.1,25.1,43,28,0,999.9,0,562,0.384378211716341,-0.334494092403323,0.552875695732839,-0.195775934507785
"2462",6,2019,3,28,"2019-03-28",36.3,27.9,1031.6,10,9.1,14,999.9,45,26.1,0,999.9,0,644,0.468653648509764,0.48387902416436,0.705009276437848,0.726120497181643
"2463",7,2019,3,29,"2019-03-29",44.4,40.2,1022.1,10,11.7,15.9,999.9,51.1,28,0,999.9,0,563,0.385405960945529,-0.324513932445181,0.554730983302412,-0.184533295096938
"2464",2,2019,3,30,"2019-03-30",46.1,42.4,1020.5,9.4,7.7,15.9,999.9,54,36,0,999.9,0,516,0.33710174717369,-0.793581450477877,0.467532467532468,-0.712937347406732
"2465",1,2019,3,31,"2019-03-31",49.2,46,1011.3,8.6,14.7,18.1,26,55.9,36,0,999.9,0,450,0.269270298047276,-1.45227200771528,0.345083487940631,-1.45495154852261
"2466",3,2019,4,1,"2019-04-01",41.8,26.6,1014.7,10,15.2,20,28,55.9,36,0.07,999.9,0,602,0.425488180883864,0.064712305922376,0.62708719851577,0.253929641926082
"2467",4,2019,4,2,"2019-04-02",37.1,22.5,1029.6,10,8.7,17.1,22,46.9,23,0,999.9,0,553,0.375128468653649,-0.424315532026605,0.536178107606679,-0.296959689205405
"2468",5,2019,4,3,"2019-04-03",43.7,38.8,1013.4,6.6,21.6,31.1,42.9,48.9,39.9,2.28,999.9,0,613,0.436793422404933,0.174494065461943,0.647495361781076,0.377598675445396
"2469",6,2019,4,4,"2019-04-04",44.5,26,1023.7,9.8,16.5,22,32.1,50,37,0.19,999.9,0,660,0.485097636176773,0.64356158349464,0.73469387755102,0.906002727755189
"2470",7,2019,4,5,"2019-04-05",39.4,18.1,1031,10,10.7,15,22.9,48.9,36,0,999.9,0,701,0.527235354573484,1.05274814177848,0.810760667903525,1.3669509435999
"2471",2,2019,4,6,"2019-04-06",46.3,41.2,1022.7,9.2,10.3,17.1,999.9,60.1,36,0.07,999.9,0,587,0.410071942446043,-0.0849900934497611,0.599257884972171,0.085290050763382
"2472",1,2019,4,7,"2019-04-07",45.3,39.4,1023.5,10,7.4,11.1,999.9,60.1,37.9,0.01,999.9,0,487,0.307297019527235,-1.08300608926401,0.413729128014842,-1.03897389032129
"2473",3,2019,4,8,"2019-04-08",46.2,45.3,1016.8,5.9,8.4,18.1,999.9,50,37.9,0,999.9,1,594,0.41726618705036,-0.0151289737427638,0.612244897959184,0.163988526639309
"2474",4,2019,4,9,"2019-04-09",41.4,38.2,1006.5,9.4,12.7,19,24.1,50,39,0.19,999.9,0,537,0.358684480986639,-0.583998091356885,0.506493506493506,-0.476841919778952
"2475",5,2019,4,10,"2019-04-10",41.8,34.8,1007.6,9.3,10.4,19,22.9,48.9,35.1,0.1,999.9,0,633,0.457348406988695,0.374097264624793,0.684601113172542,0.602451463662329
"2476",6,2019,4,11,"2019-04-11",40.3,24,1021,10,10.8,18.1,24.1,48.9,35.1,0,999.9,0,537,0.358684480986639,-0.583998091356885,0.506493506493506,-0.476841919778952
"2477",7,2019,4,12,"2019-04-12",43.8,35.3,1027,10,8.4,13,999.9,48,35.1,0,999.9,0,688,0.513874614594039,0.923006062322629,0.786641929499072,1.2207966312589
"2478",2,2019,4,13,"2019-04-13",49.7,48,1020.8,5.2,12.6,15,20,52,39,0,999.9,1,599,0.4224049331963,0.0347718260479486,0.62152133580705,0.220201723693542
"2479",1,2019,4,14,"2019-04-14",50.8,48.7,1014.4,2.7,7.7,13,999.9,68,45,0.04,999.9,1,457,0.276464542651593,-1.38241088800828,0.358070500927644,-1.37625307264669
"2480",3,2019,4,15,"2019-04-15",52,51.1,997.1,2.1,15.1,22.9,32.1,68,45,0.03,999.9,1,657,0.482014388489209,0.613621103620212,0.729128014842301,0.872274809522649
"2481",4,2019,4,16,"2019-04-16",47.1,32.1,1007.6,10,18.3,24.1,33,57,42.1,0.58,999.9,0,638,0.462487153134635,0.423998064415505,0.693877551020408,0.658664660716562
"2482",5,2019,4,17,"2019-04-17",47.5,30.3,1019.3,10,10.1,14,22.9,55.9,39,0,999.9,0,621,0.445015416238438,0.254335345127083,0.662337662337662,0.467539790732169
"2483",6,2019,4,18,"2019-04-18",43.7,38.7,1023.9,9.6,12.1,22.9,29.9,55.9,34,0,999.9,0,540,0.361767728674203,-0.554057611482457,0.512059369202226,-0.443114001546412
"2484",7,2019,4,19,"2019-04-19",53.7,50.7,1014.1,4.8,16.7,22,32.1,59,50,0,999.9,1,551,0.373072970195272,-0.44427585194289,0.532467532467532,-0.319444968027098
"2485",2,2019,4,20,"2019-04-20",54.5,52.8,1013.8,2.9,17.7,22,31.1,61,48.9,0,999.9,1,456,0.275436793422405,-1.39239104796643,0.35621521335807,-1.38749571205753
"2486",1,2019,4,21,"2019-04-21",52.2,51.5,1018.4,2.3,11.6,21,28,61,48.9,0.51,999.9,1,398,0.215827338129496,-1.97124032553869,0.24860853432282,-2.03956879788664
"2487",3,2019,4,22,"2019-04-22",52.1,51.5,1017.3,2.3,7.3,14,999.9,57.9,48,0.03,999.9,1,522,0.343268242548818,-0.733700490729022,0.478664192949907,-0.645481510941652
"2488",4,2019,4,23,"2019-04-23",48.8,46.6,1012.2,6.3,11.4,19,28,57.9,44.1,0.28,999.9,1,592,0.415210688591984,-0.0350892936590487,0.608534322820037,0.141503247817615
"2489",5,2019,4,24,"2019-04-24",51.5,47.2,1007.2,8,9.8,15,999.9,66,44.1,0.03,999.9,0,515,0.336073997944502,-0.803561610436019,0.465677179962894,-0.724179986817579
"2490",6,2019,4,25,"2019-04-25",47.7,40.9,1013.3,9.9,5.6,8.9,999.9,66,39.9,0.02,999.9,0,518,0.339157245632066,-0.773621130561592,0.471243042671614,-0.690452068585039
"2491",7,2019,4,26,"2019-04-26",46.8,44.2,1011.9,7,13.9,24.1,31.1,55,39.9,0,999.9,1,500,0.32065775950668,-0.953264009808156,0.437847866419295,-0.892819577980279
"2492",2,2019,4,27,"2019-04-27",52.9,46.5,998.5,6.6,19.3,28,36.9,57,44.1,1.04,999.9,1,526,0.34737923946557,-0.693779850896452,0.4860853432282,-0.600510953298265
"2493",1,2019,4,28,"2019-04-28",46.9,36.3,1013.8,9.4,8.8,17.1,26,57,43,0.14,999.9,0,395,0.212744090441932,-2.00118080541312,0.2430426716141,-2.07329671611918
"2494",3,2019,4,29,"2019-04-29",47.8,34.7,1025.4,9.8,10.9,17.1,19,54,42.1,0.24,999.9,0,565,0.387461459403905,-0.304553612528896,0.558441558441558,-0.162048016275245
"2495",4,2019,4,30,"2019-04-30",45.6,40.5,1024.6,8.3,7.6,13,999.9,54,42.1,0.31,999.9,0,587,0.410071942446043,-0.0849900934497611,0.599257884972171,0.085290050763382
"2496",5,2019,5,1,"2019-05-01",46.9,39.2,1030,10,4.7,8.9,999.9,55,39.9,0,999.9,0,599,0.4224049331963,0.0347718260479486,0.62152133580705,0.220201723693542
"2497",6,2019,5,2,"2019-05-02",49.4,46.5,1022.4,8.2,10.6,14,999.9,55.9,39.9,0.01,999.9,1,668,0.493319630010278,0.723402863159779,0.749536178107607,0.995943843041963
"2498",7,2019,5,3,"2019-05-03",47.3,44.1,1022.8,7.8,9.2,15.9,999.9,55.9,44.1,0,999.9,1,651,0.47584789311408,0.553740143871357,0.717996289424861,0.804818973057569
"2499",2,2019,5,4,"2019-05-04",51.3,50.5,1012.8,4.3,6.4,13,999.9,60.1,44.1,0.08,999.9,1,553,0.375128468653649,-0.424315532026605,0.536178107606679,-0.296959689205405
"2500",1,2019,5,5,"2019-05-05",46.9,45.9,1011.4,6.8,9.6,13,18.1,60.1,46,0.08,999.9,1,529,0.350462487153135,-0.663839371022025,0.49165120593692,-0.566783035065725
"2501",3,2019,5,6,"2019-05-06",48.1,44.1,1012.7,7.9,18.5,25.1,32.1,53.1,45,1.04,999.9,0,630,0.454265159301131,0.344156784750365,0.679035250463822,0.568723545429789
"2502",4,2019,5,7,"2019-05-07",48.3,42.8,1021.2,10,7.8,13,999.9,55.9,37,0.25,999.9,0,647,0.471736896197328,0.513819504038787,0.710575139146568,0.759848415414182
"2503",5,2019,5,8,"2019-05-08",53,44.6,1022.2,10,9.2,18.1,22,59,37,0.01,999.9,0,649,0.473792394655704,0.533779823955072,0.714285714285714,0.782333694235876
"2504",6,2019,5,9,"2019-05-09",47.7,34.1,1027.4,10,7.6,15.9,20,59,39,0,999.9,0,593,0.416238437821172,-0.0251091337009063,0.61038961038961,0.152745887228462
"2505",7,2019,5,10,"2019-05-10",48.4,43.5,1023.6,9.4,13.8,19,26,55,39,0,999.9,0,660,0.485097636176773,0.64356158349464,0.73469387755102,0.906002727755189
